Filename	Syllable	Time(s)
PM11	6	0.24820310884213992
PM11	7	0.331481783519437
PM12	1	0.07354941596177639
PM12	2	0.11192302428965972
PM12	3	0.10232962220768888
PM12	4	0.13910433018857704
PM12	5	0.20945594545636315
PM12	6	0.16788453643448964
PM12	7	0.3389668735629694
PM13	1	0.08293854877612505
PM13	2	0.15505902597275562
PM13	3	0.14063493053342946
PM13	4	0.10637770386502998
PM13	5	0.13702890667359802
PM13	6	0.23258853895913334
PM13	7	0.288481908786522
PM14	1	0.09865480276522415
PM14	2	0.07314062963628687
PM14	3	0.14798220414783625
PM14	4	0.178599211902561
PM14	5	0.14458031439731123
PM14	6	0.20751527478202325
PM14	7	0.32828236092565977
PM15	1	0.10409767318663979
PM15	2	0.1408380284289832
PM15	3	0.12399869894290916
PM15	4	0.07960410302507737
PM15	5	0.10715936945683513
PM15	6	0.1316529396183973
PM15	7	0.47762461815046475
PM16	1	0.08491158986704789
PM16	2	0.1257344696108209
PM16	3	0.23513978732413265
PM16	4	0.1045065721440589
PM16	5	0.1290002999903228
PM16	6	0.13716487593907734
PM16	7	0.3559755113657008
PM17	1	0.08654457263595661
PM17	2	0.18571022878132354
PM17	3	0.15505902597275567
PM17	4	0.12440782316418764
PM17	5	0.13161987088385063
PM17	6	0.18210420492149204
PM17	7	0.501237316516582
PM18	1	0.10124074176455708
PM18	2	0.13553196074932644
PM18	3	0.09470908100555342
PM18	4	0.1877852468213559
PM18	5	0.21064605947786885
PM18	6	0.1355319607493265
PM18	7	0.2335068721343816
PM19	1	0.09545664164905895
PM19	2	0.13614307907324802
PM19	3	0.16900520160817
PM19	4	0.17369979054173024
PM19	5	0.1956078722316782
PM19	6	0.1267539012061274
PM19	7	0.30045369174785774
PM20	1	0.10573146690544202
PM20	2	0.13430753904204795
PM20	3	0.14288036068302967
PM20	4	0.13716514625570864
PM20	5	0.14145155707619939
PM20	6	0.1300211282215571
PM20	7	0.36577372334855607
PM21	1	0.0936203807735091
PM21	2	0.1448190265090218
PM21	3	0.14628184495860796
PM21	4	0.1258023866644028
PM21	5	0.18431512464784605
PM21	6	0.14189338960984965
PM21	7	0.2852495976692855
PM22	1	0.10328244327979755
PM22	2	0.10797709979251563
PM22	3	0.15805343592817506
PM22	4	0.1267557258433879
PM22	5	0.17683206197904733
PM22	6	0.18465648950024416
PM22	7	0.2848091617715629
PM23	1	0.10879352359781216
PM23	2	0.1018195797774396
PM23	3	0.1548215528122711
PM23	4	0.07810817078817289
PM23	5	0.12413620000263181
PM23	6	0.2022443707908046
PM23	7	0.29011606292749914
PM24	1	0.0990300022492906
PM24	2	0.07671338202409828
PM24	3	0.11576746741818478
PM24	4	0.1297153550589299
PM24	5	0.14924239775597303
PM24	6	0.16319028539671832
PM24	7	0.3054587393323187
PM25	1	0.0895384194317278
PM25	2	0.1103241239426645
PM25	3	0.13910433018857715
PM25	4	0.11032412394266455
PM25	5	0.1646867357404993
PM25	6	0.18547244025143594
PM25	7	0.31818116905203264
PM26	1	0.04640183206259768
PM26	2	0.10178466387924662
PM26	3	0.10627516375627216
PM26	4	0.17512949520399773
PM26	5	0.09130683083285351
PM26	6	0.21105349422020248
PM26	7	0.42510065502508876
PM27	1	0.1050165920479223
PM27	2	0.12835361250301613
PM27	3	0.12168589237298932
PM27	4	0.16002528312064346
PM27	5	0.11501817224296251
PM27	6	0.15335756299061676
PM27	7	0.31671670617627345
PM28	1	0.07674721665576667
PM28	2	0.09113731977872291
PM28	3	0.1646867357404993
PM28	4	0.12951092810660614
PM28	5	0.16308783539350424
PM28	6	0.14869773227054783
PM28	7	0.358153677726911
PM29	1	0.10205635461996015
PM29	2	0.08844884067063213
PM29	3	0.11566386856928818
PM29	4	0.16601167018180185
PM29	5	0.11566386856928812
PM29	6	0.1959482008703235
PM29	7	0.2272454829537779
PM30	1	0.07824450047582715
PM30	2	0.08334740268077234
PM30	3	0.15478803355000592
PM30	4	0.1377783595335217
PM30	5	0.15989093575495117
PM30	6	0.18200351197638054
PM30	7	0.4201389482071587
PM31	1	0.08083021421130077
PM31	2	0.1077736189484011
PM31	3	0.17064156333496827
PM31	4	0.1901006889784297
PM31	5	0.15866671678514588
PM31	6	0.11376104222331218
PM31	7	0.2799120381020972
PM32	1	0.0914437912593139
PM32	2	0.11239966008957336
PM32	3	0.12001997602784953
PM32	4	0.11049458110500432
PM32	5	0.1238301339969875
PM32	6	0.17145710861121366
PM32	7	0.28576184768535584
PM33	1	0.07484256567253028
PM33	2	0.15478803355000587
PM33	3	0.14458222914011543
PM33	4	0.14458222914011531
PM33	5	0.1360773921318733
PM33	6	0.15308706614835754
PM33	7	0.352100252141222
PM34	1	0.09634199619530434
PM34	2	0.07674701391829325
PM34	3	0.13063321518007365
PM34	4	0.11267114809281353
PM34	5	0.17635484049309946
PM34	6	0.15839277340583935
PM34	7	0.33638052908868976
