0.15150793650793648,12.966601509580906
0.16150793650793649,12.944665668374659
0.18150793650793648,276.06110809530554
0.19150793650793649,275.82789527751225
0.20150793650793647,275.58572483341135
0.21150793650793648,260.23514169913284
0.22150793650793649,260.03950475552472
0.2315079365079365,259.79036230925948
0.24150793650793648,259.47939466005994
0.25150793650793646,259.21353172640079
0.26150793650793647,259.42900283656712
0.27150793650793648,260.53551753450648
0.28150793650793648,267.87355793733758
0.29150793650793649,271.63600325369572
0.3015079365079365,272.5245670543369
0.31150793650793651,272.67923620583224
0.32150793650793652,272.44303180889551
0.33150793650793647,271.93937698309452
0.34150793650793648,271.24661446371556
0.35150793650793649,270.41586185694752
0.36150793650793644,269.46907803841549
0.37150793650793645,268.41258838000948
0.38150793650793646,267.26598689121562
0.39150793650793647,266.11248078995567
0.40150793650793648,265.06124163659723
0.41150793650793649,264.1924302344903
0.4215079365079365,263.56125923185004
0.43150793650793651,263.22202557420815
0.44150793650793646,263.25456216672285
0.45150793650793647,263.75033526235421
0.46150793650793648,264.74743470379946
0.47150793650793649,266.16164562990133
0.4815079365079365,267.88192236695448
0.4915079365079365,269.9350926486814
0.50150793650793646,272.2092229354526
0.51150793650793647,286.44989674977847
0.52150793650793648,288.22508537075538
0.53150793650793648,289.26857963881565
0.54150793650793649,289.94739041528339
0.5515079365079365,290.3965317889465
0.56150793650793651,290.6754656118589
0.57150793650793652,290.83424296074685
0.58150793650793653,290.93777640981909
0.59150793650793654,291.06623702665928
0.60150793650793655,291.32030771228472
0.61150793650793656,155.1573939102139
0.62150793650793656,155.14535306280746
0.63150793650793646,155.06783270502919
0.64150793650793647,151.50322628769104
0.65150793650793648,151.29770846846563
0.66150793650793649,149.67202274229254
0.6715079365079365,148.91713223529948
0.68150793650793651,295.31996499736448
0.69150793650793652,292.84927467254209
0.70150793650793652,289.99992320387685
0.71150793650793653,285.66533757470853
0.72150793650793654,280.50834335618913
0.73150793650793644,276.23856684317531
0.74150793650793645,271.67696957375506
0.75150793650793646,267.59781215451699
0.76150793650793647,264.17417039758828
0.77150793650793648,261.08947521793624
0.78150793650793648,258.12196592327956
0.79150793650793649,255.32799750149186
0.8015079365079365,253.10089205706217
0.81150793650793651,251.60742649532605
0.82150793650793652,250.69841714235648
0.83150793650793653,250.18418041771599
0.84150793650793654,249.92803691693567
0.85150793650793655,249.84207199547268
0.86150793650793644,249.87041508336912
0.87150793650793645,249.97778837846585
0.88150793650793646,250.14154735978181
0.89150793650793647,250.34763900399278
0.90150793650793648,250.59049738220259
0.91150793650793649,250.86897646052475
0.9215079365079365,251.19823579048412
0.93150793650793651,251.61053505446446
0.94150793650793652,252.17570530035536
0.95150793650793652,253.04598687970167
0.96150793650793653,254.55890364242939
0.97150793650793654,257.59621975494417
0.98150793650793655,269.10711114856593
0.99150793650793645,277.90730872387752
1.0015079365079365,284.53384120324699
1.0115079365079365,289.04860380841365
1.0215079365079365,291.80809836642231
1.0315079365079365,293.66120369133614
1.0415079365079365,294.99719134847311
1.0515079365079365,296.05172873149291
1.0615079365079365,296.96259479803041
1.0715079365079365,297.81804019049798
1.0815079365079365,298.67280850929814
1.0915079365079365,299.56289513627382
1.1015079365079365,150.15433519963651
1.1115079365079366,150.68156328908231
1.1215079365079363,151.24304186816329
1.1315079365079366,151.83813513622533
1.1415079365079364,152.4548055132118
1.1515079365079366,153.07589608781328
1.1615079365079364,153.6762971929742
1.1715079365079366,154.21028947004973
1.1815079365079364,154.62539721402391
1.2015079365079364,23.086390897428007
1.2115079365079366,23.066476629795396
1.2215079365079364,22.929952281090845
1.2315079365079367,22.523537875986126
1.2415079365079364,21.838463944980692
1.2515079365079367,21.513008577205209
1.2615079365079365,21.286734026704661
1.2715079365079367,21.163033313209702
1.2815079365079365,21.076926292006814
1.2915079365079367,20.983703036473209
1.3015079365079365,20.889519525635592
1.3115079365079363,20.773774324266778
1.3215079365079365,20.658933821926361
1.3315079365079363,20.52526253362706
1.3415079365079365,20.407952626026724
1.3515079365079363,20.294637252103399
1.3615079365079366,20.228528089001987
1.3715079365079363,20.196724377465582
1.3815079365079366,20.182873974132121
1.3915079365079364,20.180032624977724
1.4015079365079366,20.186271976351083
1.4115079365079364,20.209283797976543
1.4215079365079366,20.231181360293565
1.4315079365079364,20.284808938026352
1.4415079365079366,20.337577373436734
1.4515079365079364,20.409441454209183
1.4615079365079366,20.494092270842906
1.4715079365079364,20.576415684684694
1.4815079365079367,20.656267525351627
1.4915079365079364,20.714735754065703
1.5015079365079367,20.737610325559604
1.5115079365079365,20.704839233711194
