0.35049886621315191	205.82146080208139
0.36049886621315191	213.83188606653746
0.37049886621315192	209.15236465417775
0.38049886621315188	208.9260773159545
0.39049886621315189	211.93881668102125
0.40049886621315189	214.89269365544234
0.4104988662131519	216.73726207831919
0.42049886621315191	217.58030445359955
0.43049886621315192	217.44760131214662
0.44049886621315187	216.52023805260629
0.45049886621315188	215.26242939329828
0.46049886621315189	215.17887526316957
0.4704988662131519	214.96543413157522
0.48049886621315191	212.03827257856065
0.49049886621315192	208.60381556257019
0.50049886621315187	204.65699263986431
0.51049886621315188	207.15993622173875
0.52049886621315189	217.61420019911588
0.5304988662131519	222.05175136470666
0.54049886621315191	233.02151916212773
0.55049886621315192	219.59370093211095
0.56049886621315193	218.09020976096602
0.57049886621315193	218.36359950631206
0.58049886621315194	218.25636149379591
0.59049886621315195	217.82819698145315
0.60049886621315185	216.5883186327431
0.61049886621315186	216.7781318131328
0.62049886621315187	218.31198528135064
0.63049886621315188	217.84770845784905
0.64049886621315189	218.14872771084399
0.65049886621315189	218.7644057632032
0.6604988662131519	220.325162932122
0.67049886621315191	218.62334280676583
0.68049886621315192	241.81455786053519
0.69049886621315193	239.73710804175383
0.70049886621315194	240.09312546408088
0.71049886621315195	239.86992905293909
0.72049886621315196	239.58358085536946
0.73049886621315185	239.51279984114009
0.74049886621315186	239.24329181688429
0.75049886621315187	235.9929864151928
0.76049886621315188	225.95214575145917
0.77049886621315189	213.24821215162703
0.7804988662131519	215.584197653568
0.79049886621315191	215.99193613950374
0.80049886621315192	220.97195977707742
0.81049886621315193	230.84241000342536
0.82049886621315193	232.65173120607855
0.83049886621315194	231.28866116325827
0.84049886621315195	228.77111926598599
0.85049886621315196	217.3529170617694
0.86049886621315186	208.02660018238475
0.87049886621315187	220.18280525542087
0.88049886621315188	227.29436177667108
0.89049886621315189	224.74029632869474
0.90049886621315189	229.22387150291348
0.9104988662131519	232.54154776738559
0.92049886621315191	232.83744077943709
0.93049886621315192	233.17333633202139
0.94049886621315193	229.71663759819486
0.95049886621315194	234.57248097273944
0.96049886621315195	236.94673334198731
0.97049886621315196	231.53681502685544
1.0704988662131518	278.29842389177776
1.0804988662131518	276.51627502238915
1.0904988662131518	277.09461935121294
1.1004988662131518	281.63948104660449
1.1104988662131519	288.33011094960125
1.1204988662131519	295.70563449449918
1.1304988662131519	306.12131763764251
1.1404988662131519	315.14283943169761
1.1504988662131519	328.70556507754748
1.1604988662131519	345.33661145724062
1.1704988662131519	355.98295666067025
1.1804988662131517	348.5723339431853
1.1904988662131517	363.38066217131632
1.2004988662131517	347.03008508117023

0.24489795918367344	205.10564741200446
0.25489795918367342	208.39698603113001
0.26489795918367343	203.97921435904735
0.27489795918367343	203.65094307266506
0.28489795918367344	205.56120066794628
0.29489795918367345	207.0021706684818
0.30489795918367346	208.39789498736525
0.31489795918367341	207.51062448620559
0.32489795918367342	205.39007501798565
0.33489795918367343	202.22681640795756
0.34489795918367344	200.86665016723211
0.35489795918367345	202.8567173744801
0.36489795918367346	208.71628812517611
0.37489795918367347	213.11063554517909
0.38489795918367342	215.47640813530251
0.39489795918367343	214.54224331700047
0.40489795918367344	209.66323644472743
0.41489795918367345	204.550522115619
0.42489795918367346	200.04964216251054
0.43489795918367347	197.02382521747998
0.44489795918367342	194.62787652651869
0.45489795918367343	191.12982013291261
0.46489795918367344	192.72585490686254
0.47489795918367345	192.35699621257041
0.48489795918367345	199.45977959724328
0.49489795918367346	204.56376415905333
0.50489795918367342	206.52766693053238
0.51489795918367343	208.58535020308531
0.52489795918367343	211.05148218627721
0.53489795918367344	212.89085757207474
0.54489795918367345	214.1466590568335
