0.36295918367346941,224.92453897376294
0.37295918367346942,226.40807679783993
0.38295918367346937,219.05735825420922
0.39295918367346938,210.49215862292661
0.40295918367346939,209.7660488692861
0.4129591836734694,207.73150865450063
0.42295918367346941,204.0846834335596
0.52295918367346939,243.20472601132843
0.53295918367346939,235.41496678052047
0.5429591836734694,228.88011125294298
0.55295918367346941,222.63419686372771
0.56295918367346942,213.59344269946573
0.57295918367346943,208.94781089910794
0.58295918367346944,203.98606424638012
0.59295918367346945,206.17343990611784
0.60295918367346935,212.35656284582504
0.61295918367346935,221.96826972779439
0.62295918367346936,245.56220972920764
0.63295918367346937,236.72222805542967
0.64295918367346938,229.84667848859539
0.65295918367346939,224.97511726448133
0.6629591836734694,219.75548439918074
0.67295918367346941,218.89574349046197
0.68295918367346942,219.26680750257947
0.69295918367346943,218.97993034780197
0.70295918367346943,217.83438146942498
0.71295918367346944,215.08341093323111
0.72295918367346945,211.60411551845249
0.73295918367346935,213.72760389768922
0.74295918367346936,216.44998438652365
0.75295918367346937,222.34809157291679
0.76295918367346938,225.37235539542232
0.77295918367346939,225.83795851587124
0.78295918367346939,224.41247865370212
0.7929591836734694,220.89654433757957
0.80295918367346941,218.00288426341737
0.81295918367346942,215.73660312875472
0.82295918367346943,213.82520112035866
0.83295918367346944,214.89062942993215
0.84295918367346945,213.63470578254473
0.85295918367346946,208.49774433939834
0.86295918367346935,206.35417424113672
0.87295918367346936,204.02511772888317
0.88295918367346937,201.48705886125992
0.89295918367346938,200.3306609071243
0.90295918367346939,200.41193126954184
0.9129591836734694,201.86184604736613
0.92295918367346941,203.21999236545349
0.93295918367346942,205.93890756744185
0.94295918367346943,210.68608953971341
0.95295918367346943,215.57937242237219
0.96295918367346944,214.73128524538123
0.97295918367346945,207.45966775095707
0.98295918367346935,201.17463030265122
0.99295918367346936,196.49228255443276
1.0029591836734693,188.27656465561822
1.0129591836734693,195.11005041034707
1.0229591836734693,201.10930147559776
1.0329591836734693,204.93070408175586
1.0429591836734693,208.86957646291296
1.0529591836734693,213.17402395165348
1.0629591836734693,215.1778496943312
1.0729591836734693,215.81010173841261
1.0829591836734693,216.73354069405281
1.0929591836734693,217.53289082457277
1.1029591836734693,210.81433389197281
1.1129591836734694,207.22523660439694
1.1229591836734694,208.97534898651531
1.1329591836734694,215.58860967935672
1.1429591836734694,214.2057597195608
1.2029591836734692,280.82576765041557
1.2129591836734692,279.7462416685903
1.2229591836734692,278.52018901010354
1.2329591836734692,282.72799729467954
1.2429591836734692,289.28455259395264
1.2529591836734693,291.97032830718933
1.2629591836734693,298.08958835917616
1.2729591836734693,305.27612007933783
1.2829591836734693,310.0679836217804
1.2929591836734693,310.69884777094666
1.3029591836734693,310.57877899963785
1.3129591836734693,309.90752903526175
1.3229591836734693,299.54209140382989
1.3329591836734693,323.2817020879819
1.3429591836734693,326.45591782074155
1.3529591836734693,335.45383943226938
1.3629591836734694,329.68052655227103
1.3729591836734694,331.51739081645923
1.4329591836734692,343.43100103778977
1.4429591836734692,335.34015654621919
