Filename	Syllable	Time(s)
CA14	5	0.15065293420456038
CA14	6	0.13228062515522387
CA14	7	0.36744618098673276
CA15	1	0.1625339011267274
CA15	2	0.1477580919333885
CA15	3	0.08865485516003319
CA15	4	0.10014715119929662
CA15	5	0.14119106562523798
CA15	6	0.15760863139561454
CA15	7	0.4252149534527514
CA16	1	0.13278644603919407
CA16	2	0.13614812821740158
CA16	3	0.2067434539597579
CA16	4	0.10253130643532715
CA16	5	0.16304158564306115
CA16	6	0.18825420197961706
CA16	7	0.2823813029694253
CA17	1	0.08044679702076396
CA17	2	0.16855519375779116
CA17	3	0.1340779950346066
CA17	4	0.14173959475086995
CA17	5	0.13982419482180397
CA17	6	0.14748579453806743
CA17	7	0.5075809812024393
CA18	1	0.1366537420311093
CA18	2	0.10546104004574736
CA18	3	0.12922690822507077
CA18	4	0.14408057583714784
CA18	5	0.10397567328453972
CA18	6	0.13665374203110936
CA18	7	0.2792489511070495
CA19	1	0.0675473550119905
CA19	2	0.16136312586197737
CA19	3	0.15010523335997883
CA19	4	0.1107026096029845
CA19	5	0.14072365627498018
CA19	6	0.15010523335997905
CA19	7	0.21765258837196932
CA20	1	0.134114077027865
CA20	2	0.13227689789049696
CA20	3	0.14697433098944107
CA20	4	0.12676536047839299
CA20	5	0.13595125616523296
CA20	6	0.13411407702786493
CA20	7	0.20208970511048174
CA21	1	0.12348474630799403
CA21	2	0.1676953344923376
CA21	3	0.09147018245036592
CA21	4	0.1173867341446364
CA21	5	0.14940129800226443
CA21	6	0.16769533449233764
CA21	7	0.21038141963584167
CA22	1	0.1458431579124135
CA22	2	0.08654429150846521
CA22	3	0.1618698785621293
CA22	4	0.09936566802823787
CA22	5	0.1474458299773852
CA22	6	0.21796340083613452
CA22	7	0.21475805670619152
CA23	1	0.08795050566179338
CA23	2	0.160069920304464
CA23	3	0.13368476860592593
CA23	4	0.0826734753220858
CA23	5	0.160069920304464
CA23	6	0.15303387985152062
CA23	7	0.2832006282309748
CA24	1	0.08099470493560806
CA24	2	0.13740173158719232
CA24	3	0.10992138526975381
CA24	4	0.1316163955203632
CA24	5	0.1417407336373142
CA24	6	0.10558238321963198
CA24	7	0.2675717930908481
CA25	1	0.13485942643809984
CA25	2	0.11726906646791285
CA25	3	0.132904941996968
CA25	4	0.10749664426225347
CA25	5	0.16613117749620998
CA25	6	0.19935741299545207
CA25	7	0.3811244660207169
CA26	1	0.07817937764527524
CA26	2	0.11883265402081838
CA26	3	0.1829397436899441
CA26	4	0.1391592922085899
CA26	5	0.09850601583304686
CA26	6	0.20639355698352668
CA26	7	0.37369742514441573
CA27	1	0.15041873773755787
CA27	2	0.08678004100243725
CA27	3	0.13595539757048497
CA27	4	0.10992138526975381
CA27	5	0.08822637501914454
CA27	6	0.15041873773755798
CA27	7	0.21695010250609315
CA28	1	0.1926316673310171
CA28	2	0.08083650325498037
CA28	3	0.1823121137239983
CA28	4	0.15307337850411185
CA28	5	0.12555456888539507
CA28	6	0.14963352730177226
CA28	7	0.34226519463278937
CA29	1	0.08061234969571401
CA29	2	0.19555958907663956
CA29	3	0.1149472393809256
CA29	4	0.13733955874084613
CA29	5	0.11046877550894141
CA29	6	0.1925739464953169
CA29	7	0.27467911748169216
CA30	1	0.08061234969571401
CA30	2	0.10449749034629596
CA30	3	0.12390416712489377
CA30	4	0.14778930777547578
CA30	5	0.12390416712489372
CA30	6	0.20003805294862376
CA30	7	0.23735858521515796
CA31	1	0.12718364240884839
CA31	2	0.1159142057397099
CA31	3	0.18675066480286595
CA31	4	0.14328283765047467
CA31	5	0.16099195241626385
CA31	6	0.13523324002966164
CA31	7	0.15294235479545049
CA32	1	0.08318778608682281
CA32	2	0.13482158434760932
CA32	3	0.10183332434766246
CA32	4	0.10326759652157314
CA32	5	0.1520328504345383
CA32	6	0.1319530399997879
CA32	7	0.2223121869561644
CA33	1	0.10879978919237168
CA33	2	0.16596578012395677
CA33	3	0.16596578012395674
CA33	4	0.13277262409916546
CA33	5	0.09773540385077462
CA33	6	0.18071829391275307
CA33	7	0.2913621473287241
CA34	1	0.11146343751534876
CA34	2	0.09015425093153207
CA34	3	0.14096846509294103
CA34	4	0.09507175552779745
CA34	5	0.18030850186306424
CA34	6	0.13769012869543096
CA34	7	0.2688235845958411
CA35	1	0.0961536976498914
CA35	2	0.11064261099439557
CA35	3	0.15410935102790813
CA35	4	0.09088500188825349
CA35	5	0.15410935102790813
CA35	6	0.1475234813258609
CA35	7	0.2608004402010754
CA36	1	0.11790021662832287
CA36	2	0.10393834886970571
CA36	3	0.122554172547862
CA36	4	0.1194515352681692
CA36	5	0.19701746726048708
