Filename	Syllable	Time(s)
FF20	6	0.14853538460714344
FF20	7	0.15781884614508956
FF21	1	0.10521173812924234
FF21	2	0.12434114506183191
FF21	3	0.10138585674272438
FF21	4	0.11477644159553724
FF21	5	0.1090376195157603
FF21	6	0.13007996714160863
FF21	7	0.38832696073156736
FF22	1	0.09992308334591027
FF22	2	0.13323077779454706
FF22	3	0.11033173786110928
FF22	4	0.11865866147326831
FF22	5	0.12906731598846743
FF22	6	0.15404808682494497
FF22	7	0.22690866843133795
FF23	1	0.10937605593798738
FF23	2	0.12152895104220818
FF23	3	0.1620386013896109
FF23	4	0.07696833566006522
FF23	5	0.15596215383750045
FF23	6	0.16001311887224068
FF23	7	0.20254825173701363
FF24	1	0.05412500347903476
FF24	2	0.13947597050366634
FF24	3	0.09784135244287051
FF24	4	0.12906731598846743
FF24	5	0.09992308334591016
FF24	6	0.17070193404926337
FF24	7	0.22066347572221856
FF25	2	0.08979607623400632
FF25	2	0.11759009983024638
FF25	3	0.0919340780491017
FF25	4	0.12828010890572328
FF25	5	0.1966961669887759
FF25	6	0.15821213431705883
FF25	7	0.3762883194567883
FF26	1	0.09755997535620653
FF26	2	0.12051526367531407
FF26	3	0.12051526367531396
FF26	4	0.158774077540493
FF26	5	0.08990821258317083
FF26	6	0.2085105355652257
FF26	7	0.36345873171920084
FF27	1	0.08460889739564237
FF27	2	0.09290388733639177
FF27	3	0.08792689337194215
FF27	4	0.1260838470993889
FF27	5	0.11115286520604006
FF27	6	0.1128118631941899
FF27	7	0.21235174248318112
FF28	1	0.13390584852812665
FF28	2	0.16451289962026983
FF28	3	0.15303525546071617
FF28	4	0.09373409396968879
FF28	5	0.13773172991464455
FF28	6	0.10712467882250132
FF28	7	0.4093693083574157
FF29	1	0.07021643442581427
FF29	2	0.10622486233648831
FF29	3	0.10262401954542089
FF29	4	0.16923961118016773
FF29	5	0.10082359814988717
FF29	6	0.17464087536676887
FF29	7	0.16923961118016773
FF30	1	0.07286082939663813
FF30	2	0.08467609902852535
FF30	3	0.14178323558264727
FF30	4	0.10830663829229992
FF30	5	0.13981402397733256
FF30	6	0.18510589089956708
FF30	7	0.39384232106290895
FF31	1	0.0803433739585604
FF31	2	0.12051506093784059
FF31	3	0.1606867479171209
FF31	4	0.16777586914875842
FF31	5	0.10397377806401953
FF31	6	0.1606867479171208
FF31	7	0.19613235407530927
FF32	1	0.06245192709119385
FF32	2	0.14363943230974596
FF32	3	0.10616827605502965
FF32	4	0.09784135244287051
FF32	5	0.1249038541823877
FF32	6	0.1478028941158256
FF32	7	0.3559759844198054
FF33	1	0.06481517023921324
FF33	2	0.1206282335007578
FF33	3	0.1044244409409546
FF33	4	0.15483624001589824
FF33	5	0.1044244409409546
FF33	6	0.16023750420249916
FF33	7	0.3132733228228639
FF34	1	0.09442849368637962
FF34	2	0.052298858041687324
FF34	3	0.1394636214444993
FF34	4	0.07409004889239013
FF34	5	0.14818009778478047
FF34	6	0.1801405110324783
FF34	7	0.23825035330101962
FF35	1	0.06841605808305246
FF35	2	0.11972810164534176
FF35	3	0.1261421070906279
FF35	4	0.126142107090628
FF35	5	0.1603501361321541
FF35	6	0.12186610346043714
FF35	7	0.2672502268869237
FF36	1	0.08281834798079735
FF36	2	0.09722153893397956
FF36	3	0.1512335050084126
FF36	4	0.12062672423290055
FF36	5	0.08461874684994508
FF36	6	0.12602792084034387
FF36	7	0.2844630213253474
FF37	1	0.0661657622340911
FF37	2	0.09452251747727303
FF37	3	0.1323315244681822
FF37	4	0.1488729650267051
FF37	5	0.1488729650267051
FF37	6	0.21976485313465965
FF37	7	0.3142873706119329
FF38	1	0.07876918505693153
FF38	2	0.11112081463388557
FF38	3	0.0970548887308621
FF38	4	0.10971422204358328
FF38	5	0.0970548887308621
FF38	6	0.13221970348842083
FF38	7	0.18145044414900302
FF39	1	0.042703404967677216
FF39	2	0.13739356380904866
FF39	3	0.06498344234211761
FF39	4	0.1355368940278453
FF39	5	0.1318235544654387
FF39	6	0.15781693140228548
FF39	7	0.3769039655842823
FF40	1	0.13368035940495748
FF40	2	0.11747667947708396
FF40	3	0.07494201966641556
FF40	4	0.16001133928775213
FF40	5	0.1195021394680682
FF40	6	0.11747667947708385
FF40	7	0.2774880187648361
FF41	1	0.12439687534062516
FF41	2	0.13182355446543859
FF41	3	0.17824029899552263
FF41	4	0.08169347037294772
FF41	5	0.13368022424664217
FF41	6	0.103973507747388
FF41	7	0.38804398427150244
FF42	1	0.10605602707393558
FF42	2	0.11095092063119416
FF42	3	0.11584581418845263
FF42	4	0.14032028197474555
FF42	5	0.052212197944091376
FF42	6	0.1598998562037799
FF42	7	0.269219145649221
FF43	1	0.08996518181319013
FF43	2	0.09874227272179426
FF43	3	0.15359909090056856
FF43	4	0.16237618180917268
FF43	5	0.11190790908469994
FF43	6	0.13823918181051198
FF43	7	0.31597527270974113
FF44	1	0.07702404341247249
FF44	2	0.12490385418238781
FF44	3	0.10408654515198978
FF44	4	0.12698558508542757
FF44	5	0.11865866147326853
FF44	6	0.21025482120701944
FF44	7	0.3205865590681287
FF45	1	0.07612438461116094
FF45	2	0.061270846150446645
FF45	3	0.13739523076160753
FF45	4	0.07612438461116089
FF45	5	0.1875259230665185
FF45	6	0.12068499999330384
FF45	7	0.41961246151517995
FF46	1	0.07848778544388174
FF46	2	0.12558045671021079
FF46	3	0.18488233904558804
FF46	4	0.08197613146360982
FF46	5	0.12906880272993881
FF46	6	0.13255714874966706
FF46	7	0.2633701244894697
FF47	1	0.05547528010450964
FF47	2	0.11477644159553713
FF47	3	0.11860232298205498
FF47	4	0.13773172991464455
FF47	5	0.09373409396968868
FF47	6	0.16259995892701085
FF47	7	0.2754634598292891
FF48	1	0.07612346102933776
FF48	2	0.1225402055594218
FF48	3	0.10397350774738823
FF48	4	0.11697019621581173
FF48	5	0.15224692205867552
FF48	6	0.15039025227747227
FF48	7	0.3286305512729948
FF49	1	0.09182149117221872
FF49	2	0.15483624001589813
FF49	3	0.1638383469935667
FF49	4	0.0918214911722186
FF49	5	0.11342654791862317
FF49	6	0.14583413303822979
FF49	7	0.20524803909084177
FF50	1	0.08273706527580493
FF50	2	0.09193007252867202
FF50	3	0.09997395387493091
FF50	4	0.08043881346258808
FF50	5	0.14823724195248378
FF50	6	0.12065822019388217
FF50	7	0.21488654453577083
FF51	1	0.0798377692263395
FF51	2	0.1448219999919647
FF51	3	0.1058314615325896
FF51	4	0.16524561537544702
FF51	5	0.1002613846098217
FF51	6	0.25065346152455426
FF51	7	0.4808833076656265
FF52	1	0.09499862699184947
FF52	2	0.16992712152063205
FF52	3	0.16056105970453416
FF52	4	0.12175880360927183
FF52	5	0.12577283010188522
FF52	6	0.1498569890575654
FF52	7	0.21006738644676548
FF53	1	0.09114671328165613
FF53	2	0.09958622377069837
FF53	3	0.158662797193994
FF53	4	0.1367200699224841
FF53	5	0.10127412586850681
FF53	6	0.21098776222605586
FF53	7	0.286943356627436
FF54	1	0.09874125903442732
FF54	2	0.1623745148566137
FF54	3	0.13604351244743307
FF54	4	0.1470147634512583
FF54	5	0.08338150762907204
FF54	6	0.2435617722849206
FF54	7	0.5222315477820818
FF55	1	0.10464993006412365
FF55	2	0.1367200699224842
FF55	3	0.1114015384553575
FF55	4	0.10464993006412371
FF55	5	0.1046499300641236
FF55	6	0.1687902097808447
FF55	7	0.3679626573222414
FF56	1	0.12242820436857299
FF56	2	0.07843056842361695
FF56	3	0.17981642516634155
FF56	4	0.1511223147674572
FF56	5	0.13007996714160885
FF56	6	0.16068701823375187
FF56	7	0.41319518974393366
FF57	1	0.0742667912481344
FF57	2	0.14667691271506544
FF57	3	0.15224692205867563
FF57	4	0.11325685665340501
FF57	5	0.10211683796618476
FF57	6	0.1615302709646924
FF57	7	0.36576394689706193
FF58	1	0.08506931962133657
FF58	2	0.11545121948609971
FF58	3	0.11342575949511546
FF58	4	0.1438076593598786
FF58	5	0.13570581939594173
FF58	6	0.17621501921562577
FF58	7	0.40509199819684105
FF59	1	0.1686202031462235
FF59	2	0.1415577014067062
FF59	3	0.2185817448191787
FF59	4	0.06453365799423372
FF59	5	0.14572116321278572
FF59	6	0.10200481424895003
FF59	7	0.36222117712892477
FF60	1	0.11972810164534176
FF60	2	0.07910606715852941
FF60	3	0.15607413250196334
FF60	4	0.13041811072081877
FF60	5	0.13041811072081866
FF60	6	0.1838681560982034
FF60	7	0.39553033579264696
FF61	1	0.10440450534507184
FF61	2	0.1585401747832571
FF61	3	0.06960300356338123
FF61	4	0.1546733412519583
FF61	5	0.050268835906886356
FF61	6	0.22620976158098882
